month_idx,actual_Ca,pred_Ca
1,133.17537356983223,
2,133.75010650817651,
3,132.71525301035118,
4,131.4577893411481,
5,130.39955574935402,
6,130.1706963357126,
7,128.11558084490744,128.79542069830754
8,127.26960456802571,128.2966048594534
9,127.50624257062994,127.39836762733742
10,126.6364044021778,126.42395182142188
11,126.81698827401618,126.43559525354127
12,126.19439770219371,125.86262187588113
13,123.40538031539418,125.74529917422737
14,123.52400663638267,125.2789697869779
15,123.17763496260679,123.72686604529898
16,121.37590842013881,122.61637479386127
17,121.82354979727401,121.57289675288978
18,120.53583040577347,120.78432054669373
19,120.06946001519098,119.93606976406423
20,121.47518157679735,118.80695434721062
21,120.11505132073465,119.07937864185713
22,119.57381642827526,119.55544347632292
23,119.11985281247547,119.78737565862782
24,116.65780718775348,119.21397149203031
25,115.2194964008859,118.38879186815751
26,115.1877371961806,117.04508410492014
27,114.85321055788268,116.22151819077138
28,113.86249408524907,115.79225644883066
